doc_id,dominant_topic,top_topic_prob,margin,entropy
1348,0,0.2508922219276428,0.053462207317352295,1.8276021946849212
1349,3,0.2323216050863266,0.0013452321290969849,1.6936811708416613
1350,8,0.393135666847229,0.10851222276687622,1.4620562343332162
1351,11,0.45688194036483765,0.27714523673057556,1.5091939868989246
1352,1,0.6403157711029053,0.4074854701757431,1.0989149203155666
1353,11,0.40294086933135986,0.24449117481708527,1.7608688413365956
1354,7,0.4723659157752991,0.13494649529457092,1.2551799385173201
1355,13,0.20621642470359802,0.006141498684883118,1.9766334946249238
1356,7,0.30483710765838623,0.05113974213600159,1.6558992677370539
1357,2,0.4653462767601013,0.1526896059513092,1.313833635148695
1358,1,0.3544180691242218,0.071664959192276,1.5496664411192778
1359,7,0.4102150797843933,0.01833471655845642,1.3336833285798133
1360,10,0.4166971743106842,0.07754752039909363,1.2766976790388276
1361,5,0.5637904405593872,0.33876943588256836,1.2263798213635244
1362,16,0.35394155979156494,0.1018882691860199,1.6327435134675374
1363,2,0.6005065441131592,0.4187471866607666,1.1985153165790645
1364,11,0.5251081585884094,0.40584247559309006,1.5742561852458867
1365,13,0.3165907561779022,0.0008390247821807861,1.5202714115971268
1366,3,0.22148486971855164,0.02015720307826996,1.833088689699572
1367,14,0.5357468128204346,0.3942599445581436,1.4267743657774785
1368,13,0.4948042929172516,0.3059113323688507,1.37998495058849
1369,12,0.39514976739883423,0.24574653804302216,1.7239050212528577
1370,6,0.5590283274650574,0.3640074282884598,1.2338429922247798
1371,4,0.6087163686752319,0.31418120861053467,0.9946654116701669
1372,7,0.28859642148017883,0.06691640615463257,1.654722182835474
1373,6,0.5195499062538147,0.2933097630739212,1.2929253176700102
1374,6,0.29028862714767456,0.006501883268356323,1.7038604564354773
1375,14,0.455572247505188,0.045226991176605225,1.1819555722949293
1376,14,0.38201603293418884,0.1078934371471405,1.4989445873492762
1377,13,0.293570876121521,0.07659666240215302,1.8190087298174522
1378,11,0.3372659981250763,0.14869347214698792,1.7444972088539967
1379,1,0.2620915174484253,0.010969430208206177,1.8038801175600352
1380,13,0.45603716373443604,0.25110240280628204,1.4350823026264112
1381,11,0.3245190680027008,0.028587788343429565,1.479476793979777
1382,11,0.504700779914856,0.30747726559638977,1.3673718009409976
1383,6,0.45779120922088623,0.13785460591316223,1.3170660149095461
1384,16,0.3646162748336792,0.14726734161376953,1.5624513854027398
1385,14,0.3602898120880127,0.12218430638313293,1.6957435094718287
1386,9,0.5897996425628662,0.3479454517364502,1.0848518107231548
1387,1,0.378593772649765,0.1792570799589157,1.7009021804709792
1388,2,0.7160269021987915,0.5611762702465057,0.9186057933553694
1389,4,0.36632853746414185,0.19283729791641235,1.8845435578520404
1390,14,0.5833685994148254,0.30256325006484985,1.0590253416718518
1391,14,0.48793062567710876,0.2805035710334778,1.5388991602715028
1392,4,0.34617117047309875,0.10867294669151306,1.6170010160783101
1393,3,0.40921923518180847,0.09918949007987976,1.5571009766406319
1394,11,0.47133782505989075,0.13812121748924255,1.3495659353763796
1395,14,0.5562990307807922,0.2871684432029724,1.1287582823763225
1396,9,0.4656701385974884,0.1972373127937317,1.202764176404844
1397,9,0.3913223147392273,0.2131028175354004,1.672273730388651
1398,16,0.45352330803871155,0.21697287261486053,1.480206874729085
1399,12,0.5883389711380005,0.461415559053421,1.3398864845587584
1400,4,0.3517128825187683,0.189159095287323,1.8154525102399652
1401,7,0.2852427661418915,0.08567780256271362,1.876796921044324
1402,4,0.36043742299079895,0.011814355850219727,1.4986867529308587
1403,13,0.42188316583633423,0.05882525444030762,1.3250527173683433
1404,4,0.42107272148132324,0.16934418678283691,1.3871320603070352
1405,7,0.493141233921051,0.2364303171634674,1.3499717580265447
1406,11,0.6959342360496521,0.46850889921188354,0.856277593634996
1407,9,0.5799886584281921,0.27706658840179443,1.0853744920241337
1408,2,0.4382983148097992,0.11656248569488525,1.3925148325511059
1409,1,0.475843220949173,0.3367530256509781,1.6464099610372425
1410,8,0.32680606842041016,0.11988797783851624,1.66193277258585
1411,8,0.5060200095176697,0.21068960428237915,1.242842863141212
1412,11,0.5601977109909058,0.4011486619710922,1.2490306734257206
1413,8,0.5554787516593933,0.4073675721883774,1.2865378831067227
1414,2,0.44133278727531433,0.2338552325963974,1.5082561696278725
1415,8,0.5056230425834656,0.2882426828145981,1.3833702120821278
1416,8,0.33346378803253174,0.011168122291564941,1.522921053296275
1417,8,0.23881833255290985,0.02901451289653778,1.8212529996771185
1418,9,0.2959698438644409,0.019192487001419067,1.6514221139181744
1419,8,0.5747096538543701,0.32439011335372925,1.200335724132971
1420,9,0.300673246383667,0.018645644187927246,1.741396427719958
1421,11,0.978608250617981,0.9772712675621733,0.16271754628659654
1422,11,0.4594527781009674,0.17565229535102844,1.3359349568768595
1423,8,0.5711913108825684,0.27936437726020813,1.0964656473249077
1424,11,0.48563775420188904,0.2171691358089447,1.3988146643912842
1425,9,0.3844160735607147,0.10861438512802124,1.5094058172396845
1426,8,0.43459829688072205,0.1469704508781433,1.44453932856579
1427,2,0.5474594235420227,0.29650649428367615,1.2693889446494666
1428,9,0.6847377419471741,0.4829632490873337,0.9944960737894722
1429,9,0.552349328994751,0.39937950670719147,1.3807381827795917
1430,8,0.691972553730011,0.5504869520664215,0.9696231511561177
1431,8,0.28375595808029175,0.04837498068809509,1.6595477166957284
1432,3,0.5498558282852173,0.25306010246276855,1.1826335765125005
1433,11,0.524796187877655,0.2352195382118225,1.1105969966796267
1434,11,0.6721898317337036,0.4847763627767563,0.9851293415950328
1435,9,0.6051631569862366,0.4624977707862854,1.2654047287026344
1436,11,0.40502288937568665,0.1592114418745041,1.5588907808415213
1437,11,0.29112088680267334,0.0042674243450164795,1.7551024616236002
1438,11,0.3751155138015747,0.07619908452033997,1.3709815207208023
1439,9,0.3680334985256195,0.12869679927825928,1.6665840174870583
1440,8,0.6085230112075806,0.33797264099121094,1.0331180318209348
1441,11,0.7629528045654297,0.6418300792574883,0.8851832488750874
1442,2,0.3737504482269287,0.17103824019432068,1.681272863572262
1443,14,0.4701133966445923,0.24353031814098358,1.4857487698739922
1444,6,0.3727204203605652,0.18301792442798615,1.7116847716644568
1445,15,0.3541609048843384,0.04647684097290039,1.4766682504573263
1446,11,0.5992974638938904,0.4538486748933792,1.2668157870140002
1447,4,0.3337658941745758,0.020278871059417725,1.5454934454113314
1448,8,0.483781099319458,0.16772577166557312,1.2195876497814269
1449,9,0.5341101288795471,0.2401725947856903,1.1173739782896632
1450,9,0.4011375904083252,0.12430566549301147,1.6087619574702228
1451,7,0.6456723809242249,0.5458010956645012,1.2716746958778875
1452,8,0.9418536424636841,0.9190051052719355,0.3563856642209158
1453,8,0.31309008598327637,0.035448163747787476,1.6045887677174453
1454,6,0.32716384530067444,0.017173171043395996,1.6023198268316556
1455,8,0.7774468064308167,0.6377294212579727,0.8196458352775912
1456,0,0.545873761177063,0.2512265145778656,1.1850571207995326
1457,11,0.29608288407325745,0.039765775203704834,1.8003409165966473
1458,8,0.902442216873169,0.8198414370417595,0.40198320810800153
1459,8,0.9607802629470825,0.9583290291484445,0.2741965182833544
1460,11,0.6378481388092041,0.42228060960769653,1.0416759273420204
1461,11,0.9834873676300049,0.9824553277576342,0.12992001895174324
1462,2,0.33433619141578674,0.007568657398223877,1.5601181349574387
1463,9,0.48013174533843994,0.3019234538078308,1.495986165026719
1464,8,0.6594097018241882,0.38687434792518616,0.9329626790782595
1465,15,0.2739541828632355,0.029290199279785156,1.6942953778781518
1466,6,0.31926876306533813,0.061736345291137695,1.5877189678290133
1467,4,0.363166481256485,0.06432271003723145,1.5116192014359475
1468,1,0.3151470720767975,0.03772193193435669,1.566069132271262
1469,8,0.3666725754737854,0.06516432762145996,1.6817827512449373
1470,6,0.28817784786224365,0.04087170958518982,1.8008424736870574
1471,8,0.8125285506248474,0.6691770106554031,0.7043083192276236
1472,6,0.6721527576446533,0.5188517421483994,1.0714301889744564
1473,15,0.4887603223323822,0.30962294340133667,1.3493638885407973
1474,2,0.49259093403816223,0.09548279643058777,1.257403512751908
1475,11,0.5166144371032715,0.10770601034164429,0.9967412707883797
1476,11,0.4167431592941284,0.1992846578359604,1.5365049707097584
1477,8,0.8364897966384888,0.7369277402758598,0.6444563591957349
1478,15,0.40231606364250183,0.0811631977558136,1.3552968123681424
1479,9,0.5094595551490784,0.15181946754455566,1.153773757047891
1480,8,0.5588359236717224,0.16411438584327698,0.9604356343140462
1481,9,0.3397843539714813,0.12354981899261475,1.707328471984556
1482,9,0.3548834025859833,0.04609262943267822,1.417579661425529
1483,11,0.3239077925682068,0.08084739744663239,1.7819066581082879
1484,14,0.5399565696716309,0.29949377477169037,1.277100494807594
1485,11,0.3709925711154938,0.11061638593673706,1.483800857335275
1486,7,0.3365992605686188,0.09527112543582916,1.4605981262017644
1487,3,0.3401404321193695,0.07703763246536255,1.5692741346075894
1488,9,0.6510562896728516,0.4172637164592743,1.0194129993970291
1489,11,0.6032417416572571,0.4427172988653183,1.2074191891708894
1490,11,0.6540538668632507,0.462069571018219,1.0431628390735137
1491,8,0.4368058145046234,0.11275383830070496,1.334279252480251
1492,9,0.27065908908843994,0.05584222078323364,1.7054759365809002
1493,9,0.5989267826080322,0.4982779175043106,1.3553534710212831
1494,4,0.47838401794433594,0.3420771360397339,1.6418618055306196
1495,9,0.29461413621902466,0.11990638077259064,1.9861742917286904
1496,8,0.3605313003063202,0.06960612535476685,1.3800597863344821
1497,1,0.6800908446311951,0.4022004008293152,0.8650143563853443
1498,8,0.6328591704368591,0.4585721641778946,1.1356565487175485
1499,8,0.46234384179115295,0.2030518651008606,1.3614557144646546
1500,15,0.30998218059539795,0.018471121788024902,1.5706352524002927
1501,8,0.7100327610969543,0.499673455953598,0.9060384111332044
1502,8,0.44549763202667236,0.22633689641952515,1.6498397018073567
1503,8,0.3001196086406708,0.05184498429298401,1.7382925164468706
1504,2,0.29162052273750305,0.013289809226989746,1.5883108715251795
1505,13,0.5596995949745178,0.3611771911382675,1.2951927276897286
1506,9,0.6053522229194641,0.36697806417942047,1.1030718510628534
1507,9,0.8579102158546448,0.7511183694005013,0.5839821737851967
1508,2,0.22820614278316498,0.003626227378845215,1.9169377632286126
1509,8,0.8724514245986938,0.7994526252150536,0.5480204024506823
1510,5,0.36627891659736633,0.013856947422027588,1.494506109806446
1511,8,0.4789924919605255,0.2262791395187378,1.3248204471826093
1512,9,0.5025673508644104,0.2123822271823883,1.315590487816265
1513,8,0.9675432443618774,0.9655146978329867,0.23317016667952217
1514,11,0.7381848692893982,0.6192359775304794,0.9856463011213329
1515,9,0.43055248260498047,0.06698340177536011,1.2136108435975106
1516,9,0.4305644929409027,0.06698933243751526,1.2135958110078051
1517,9,0.4784466326236725,0.35083600878715515,1.6283026509421736
1518,8,0.6873798966407776,0.5252068936824799,0.977903131828261
1519,5,0.4399460256099701,0.1833513379096985,1.361724238272249
1520,9,0.4397459328174591,0.2340317815542221,1.5160747642308574
1521,0,0.6943875551223755,0.5236891359090805,0.9658952203470867
1522,8,0.3812662363052368,0.15073105692863464,1.5456343667716184
1523,8,0.6156110167503357,0.43726739287376404,1.1715469123497768
1524,5,0.6376327276229858,0.38926035165786743,1.0557093140583083
1525,8,0.44301146268844604,0.17505395412445068,1.2064985789878981
1526,9,0.3328617513179779,0.04477885365486145,1.6995077414585256
1527,9,0.5670301914215088,0.37670956552028656,1.275033356761416
1528,0,0.3361506760120392,0.05998152494430542,1.4698230729591908
1529,8,0.7689840197563171,0.7066670842468739,0.9396456320999755
1530,8,0.8007065057754517,0.6784238517284393,0.7244818032007443
1531,16,0.36456426978111267,0.15270298719406128,1.7302287599226809
1532,10,0.258505642414093,0.027972206473350525,1.7984139096645797
1533,4,0.47984588146209717,0.2682836502790451,1.3330389863126317
1534,11,0.33901816606521606,0.051660388708114624,1.6332921590709406
1535,9,0.25895917415618896,0.0596647709608078,1.9884463006262572
1536,3,0.8177087306976318,0.6844428330659866,0.7137434236457392
1537,1,0.5859488248825073,0.3895091265439987,1.257070838555157
1538,1,0.357124000787735,0.06397846341133118,1.546149916534011
1539,11,0.4143832325935364,0.2640523314476013,1.7494448866660686
1540,4,0.565950870513916,0.2522194981575012,1.1083883541556048
1541,0,0.3401065170764923,0.07157358527183533,1.568693098436717
1542,9,0.682587206363678,0.5647144615650177,1.0811736068690272
1543,0,0.29407718777656555,0.05050535500049591,1.7215986967421575
1544,11,0.3132340610027313,0.062494754791259766,1.5449893736888993
1545,8,0.8406650424003601,0.7196949943900108,0.630409093854819
1546,8,0.301935076713562,0.03567904233932495,1.5967976231040426
1547,11,0.31566908955574036,0.15559281408786774,1.7817250271075915
1548,0,0.5635841488838196,0.38871055841445923,1.3448120837051962
1549,11,0.47408246994018555,0.2718643248081207,1.4375520356829714
1550,9,0.3525810241699219,0.13630972802639008,1.7108599693547237
1551,11,0.2843906283378601,0.016180306673049927,1.505356858267364
1552,9,0.5650879144668579,0.4330008029937744,1.4142891656082102
1553,9,0.5573254227638245,0.1755860447883606,0.9406436908113799
1554,11,0.5576409697532654,0.3271976709365845,1.3279448016569935
1555,9,0.5220001339912415,0.3499908894300461,1.4247910891696565
1556,2,0.5537360906600952,0.20140290260314941,1.0692296658185796
1557,8,0.5359249114990234,0.3203233331441879,1.3527480151417677
1558,9,0.2533003091812134,0.011681169271469116,1.8750568387459607
1559,9,0.3751347064971924,0.1652374565601349,1.7385796597326721
1560,0,0.31251558661460876,0.08546891808509827,1.7866394655309048
1561,9,0.4113306403160095,0.08638051152229309,1.4120669700765063
1562,9,0.6466400623321533,0.3864952325820923,1.005286649507022
1563,1,0.7128852605819702,0.4920719712972641,0.8341325090392067
1564,9,0.6493792533874512,0.38853877782821655,1.007084287932582
1565,16,0.6836462616920471,0.5075267255306244,0.9879524442905817
1566,8,0.6015406250953674,0.23576200008392334,0.8739142803129485
1567,6,0.6212479472160339,0.3966013491153717,1.1036216376412988
1568,9,0.5358247756958008,0.29334330558776855,1.3299589549692319
1569,8,0.48009955883026123,0.12538477778434753,1.226235178664324
1570,6,0.3158780336380005,0.0502358078956604,1.6720804549764283
1571,13,0.34170693159103394,0.044752418994903564,1.5912919902838962
1572,15,0.4769850969314575,0.2603019177913666,1.3977372496519955
1573,8,0.9714751243591309,0.9696923184674233,0.20866421692860712
1574,9,0.809927225112915,0.6537973433732986,0.6674355963377806
1575,9,0.39986827969551086,0.07380777597427368,1.2141151133149872
1576,8,0.8461050987243652,0.748218759894371,0.6305169919243062
1577,9,0.43055015802383423,0.06698232889175415,1.2136138012633853
1578,0,0.3348618745803833,0.0919787734746933,1.5080815683619495
1579,9,0.6198703050613403,0.3866710364818573,1.15551678561969
1580,5,0.44956663250923157,0.17463898658752441,1.349569735967728
1581,1,0.5473161935806274,0.32103677093982697,1.3047017800310796
1582,9,0.31733766198158264,0.046896398067474365,1.527446910468759
1583,10,0.24744708836078644,0.07266557216644287,1.9721172044847282
1584,8,0.4932655096054077,0.14415156841278076,1.1893348674482656
1585,1,0.6096333861351013,0.3386125862598419,1.0393823766551193
1586,8,0.907837986946106,0.8557858280837536,0.4792369461001532
1587,8,0.5702468156814575,0.40428590774536133,1.2867242610715963
1588,1,0.32939672470092773,0.1001289039850235,1.809005522397336
1589,9,0.30859124660491943,0.01648619771003723,1.589183788754477
1590,9,0.35074925422668457,0.11377307772636414,1.6141788153274987
1591,15,0.23213782906532288,0.03129146993160248,1.8783070330193432
1592,0,0.35011908411979675,0.16929635405540466,1.7120453766844355
1593,6,0.3035625219345093,0.0771135538816452,1.6890155583935285
1594,2,0.5230301022529602,0.3293810933828354,1.3148338282951098
1595,2,0.3118424415588379,0.0867912769317627,1.6311200987674568
1596,9,0.6244981288909912,0.2805134952068329,0.8554162311987621
1597,9,0.3457140624523163,0.042279332876205444,1.5628165331771087
1598,2,0.5078229308128357,0.32756808400154114,1.4594681003105148
1599,8,0.5392560362815857,0.2559172511100769,1.1128091403780187
1600,11,0.773788332939148,0.6497143656015396,0.8366991910465208
1601,11,0.7152727842330933,0.6402377784252167,1.122431740105965
1602,6,0.4049164354801178,0.042703986167907715,1.2995910921318177
1603,9,0.6890256404876709,0.500808447599411,0.9963959247668864
1604,1,0.3611767590045929,0.09539669752120972,1.6814893549651533
1605,11,0.3476853370666504,0.012304842472076416,1.5623100676444601
1606,9,0.5550978779792786,0.38190993666648865,1.2494685436931836
1607,0,0.8094619512557983,0.6572887152433395,0.6865970041920253
1608,2,0.401426762342453,0.1572137475013733,1.4751739827069048
1609,8,0.3594397306442261,0.13033179938793182,1.624575191668443
1610,8,0.41926953196525574,0.1017824113368988,1.4169389019679948
1611,4,0.4231347143650055,0.16264963150024414,1.4808215457079692
1612,8,0.3741779327392578,0.07508641481399536,1.490411343559858
1613,11,0.4589875042438507,0.20295557379722595,1.281671184875106
1614,1,0.2751167118549347,0.007168978452682495,1.5349434398132262
1615,1,0.4382708966732025,0.10898265242576599,1.346285836054142
1616,16,0.3036906123161316,0.0636630654335022,1.5870736798063576
1617,5,0.3938242197036743,0.009018898010253906,1.2022504739131548
1618,12,0.40530523657798767,0.03512352705001831,1.380396078718272
1619,6,0.3125620186328888,0.05242663621902466,1.471785028965575
1620,5,0.33570268750190735,0.10915873944759369,1.6633909755846403
1621,15,0.29880204796791077,0.054955169558525085,1.6221038518123685
1622,9,0.9775891304016113,0.9761884501203895,0.1694151549329281
1623,9,0.6073371171951294,0.4339824914932251,1.2688803764063015
1624,8,0.3220558762550354,0.09406720101833344,1.7424447614923835
1625,8,0.8705929517745972,0.760796807706356,0.49341232490288056
1626,6,0.49489474296569824,0.31640906631946564,1.3721402101952282
1627,8,0.5481776595115662,0.36059941351413727,1.3727145151358493
1628,6,0.3695673644542694,0.06698349118232727,1.338279981851961
1629,0,0.356646329164505,0.03257229924201965,1.4519025322572867
1630,5,0.4645172357559204,0.29737861454486847,1.5546564259963305
1631,9,0.5369941592216492,0.3690159320831299,1.3891333010920854
1632,4,0.40012797713279724,0.1970181167125702,1.7082987245680117
1633,5,0.41913706064224243,0.21059760451316833,1.4486196395757347
1634,2,0.39794737100601196,0.06571698188781738,1.2568063610018194
1635,8,0.4266465902328491,0.11603748798370361,1.3420779490948982
1636,1,0.5694770812988281,0.2574824392795563,1.052826584177134
1637,11,0.8482699990272522,0.7955015897750854,0.6740073024972695
1638,14,0.9157237410545349,0.8725350983440876,0.41394913962599456
1639,9,0.3902202844619751,0.18086503446102142,1.7006035114428777
1640,8,0.6888771057128906,0.5736652389168739,1.102019032494868
1641,1,0.2790268659591675,0.009605586528778076,1.5905216361513652
1642,3,0.385111540555954,0.10212433338165283,1.6050964280250692
1643,3,0.5517520308494568,0.30683787167072296,1.2423114700461062
1644,0,0.42138227820396423,0.20553995668888092,1.664967399940311
1645,14,0.6656852960586548,0.48284539580345154,1.0078971757298008
1646,11,0.7247720956802368,0.5115532577037811,0.8033625257806833
1647,9,0.5370929837226868,0.34195294976234436,1.2420377691411948
1648,5,0.6309229731559753,0.3931112438440323,1.089379997666688
1649,8,0.8059401512145996,0.655310720205307,0.6696532031122173
1650,4,0.3197477161884308,0.1381475180387497,1.7766727874763568
1651,11,0.40651416778564453,0.11843350529670715,1.5451627655924614
1652,9,0.3303823471069336,0.02413034439086914,1.669093767750004
1653,11,0.512915849685669,0.12242558598518372,1.0665168285190199
1654,5,0.4379531145095825,0.1422601044178009,1.3793875687262291
1655,9,0.669685423374176,0.45623159408569336,0.9320599873953305
1656,8,0.9015499949455261,0.8432083576917648,0.49682157807550803
1657,9,0.7615014314651489,0.5534301996231079,0.7227904848371954
1658,5,0.261850506067276,0.024654433131217957,1.8001893062688308
1659,6,0.32673123478889465,0.1459939181804657,1.7772190165350354
1660,11,0.33691251277923584,0.10259070992469788,1.7610126229035004
1661,15,0.5860034227371216,0.37589167058467865,1.1904106084350798
1662,16,0.46582427620887756,0.09759441018104553,1.2544826287923219
1663,1,0.662632942199707,0.44345685839653015,1.017516684980784
1664,15,0.548709511756897,0.22386044263839722,1.1205499742664269
1665,5,0.6460234522819519,0.4460323601961136,0.9808710146979753
1666,14,0.4300267994403839,0.23358604311943054,1.5165729202254488
1667,15,0.2749626338481903,0.0790783166885376,1.7203184809380283
1668,15,0.4084722399711609,0.02532908320426941,1.3041273840674694
1669,2,0.3296125531196594,0.11857305467128754,1.7505487126115404
1670,9,0.502818763256073,0.2661830931901932,1.4715858289858177
1671,5,0.33808770775794983,0.15328805148601532,1.7570360493448474
1672,9,0.4809139370918274,0.21525195240974426,1.2981589966590164
1673,11,0.34430184960365295,0.0639655590057373,1.4637676208958783
1674,1,0.5227838158607483,0.23422420024871826,1.297033995960345
1675,9,0.3113938570022583,0.0010968148708343506,1.6897721851969234
1676,9,0.34160315990448,0.00027745962142944336,1.3577645685360398
1677,11,0.47205567359924316,0.1729920208454132,1.3350897022356425
1678,12,0.7408218383789062,0.5855166614055634,0.8740477837494194
1679,9,0.5510216355323792,0.24838373064994812,1.1363448106980212
1680,14,0.6059306859970093,0.35399243235588074,1.1250988776189086
1681,6,0.41977784037590027,0.2120303362607956,1.5378162610042745
1682,10,0.3843855559825897,0.12767702341079712,1.55166800516769
1683,0,0.4218348264694214,0.0968940258026123,1.3408724191750165
1684,4,0.3441486954689026,0.07267910242080688,1.4420768835734106
1685,9,0.32588866353034973,0.136060431599617,1.7889883296139073
1686,2,0.5935018062591553,0.2782384753227234,0.9722618402599352
1687,0,0.5226967930793762,0.33162225782871246,1.2801573736046667
1688,15,0.7925519943237305,0.6830491423606873,0.8188655198987735
1689,9,0.5863519906997681,0.42150717973709106,1.2285655974406537
1690,11,0.36479631066322327,0.17892760038375854,1.7415825757158951
1691,9,0.6454878449440002,0.4763939678668976,1.084917042473784
1692,11,0.6127132773399353,0.3001337945461273,0.9322678514693268
1693,15,0.4282960891723633,0.08167186379432678,1.2605456063945417
1694,0,0.30161282420158386,0.1385599970817566,1.8143095147688588
1695,9,0.7237011194229126,0.5208936780691147,0.8295651063812329
1696,9,0.31232234835624695,0.09195619821548462,1.7788178221850937
1697,0,0.3622337579727173,0.06085518002510071,1.5047296399026135
1698,1,0.5717914700508118,0.43470028042793274,1.4553560331226338
1699,10,0.4905204474925995,0.26653097569942474,1.4479968012713536
1700,9,0.402598112821579,0.10639682412147522,1.3933728004683206
1701,9,0.3765040338039398,0.08153736591339111,1.5056141503636142
1702,11,0.6535453796386719,0.4422093331813812,1.0495498415728046
1703,0,0.4465937316417694,0.052419513463974,1.1989110015266204
1704,8,0.4142334461212158,0.16927772760391235,1.3891483796313495
1705,8,0.5192478895187378,0.2527587115764618,1.2282802187364477
1706,9,0.2663656771183014,0.09671895205974579,2.025652700486643
1707,2,0.2102229744195938,0.008211180567741394,1.9143451839231966
1708,9,0.5459689497947693,0.33762118220329285,1.254873886089213
1709,11,0.3353360891342163,0.00440707802772522,1.4708759964701372
1710,5,0.3274814188480377,0.10675032436847687,1.5818960698162676
1711,16,0.41194120049476624,0.1498512625694275,1.4623573914168748
1712,8,0.774071991443634,0.5733561664819717,0.681622537255849
1713,6,0.7862133383750916,0.6877703741192818,0.7842768165256595
1714,10,0.47460731863975525,0.2879621982574463,1.5070293068668228
1715,11,0.4112621545791626,0.13615378737449646,1.470894812393099
1716,9,0.5331534147262573,0.09673655033111572,0.8858589658810371
1717,4,0.45341065526008606,0.14981454610824585,1.305548565067805
1718,9,0.24037839472293854,0.012239187955856323,1.919530979524479
1719,0,0.267317533493042,0.0347810834646225,1.981450242502068
1720,6,0.414804071187973,0.11571952700614929,1.3581121645674936
1721,14,0.6353570222854614,0.44149893522262573,1.1462828064609698
1722,5,0.285127729177475,0.03387299180030823,1.6171192034865265
1723,1,0.3850182890892029,0.1766662746667862,1.6235243592071495
1724,4,0.3115214407444,0.030510544776916504,1.44974385704791
1725,9,0.3816360831260681,0.10284298658370972,1.527747298718706
1726,8,0.9463909864425659,0.9160050321370363,0.308575935457676
1727,9,0.6284318566322327,0.47162003815174103,1.1986948016813794
1728,9,0.33731311559677124,0.1939115971326828,1.8282801731578568
1729,2,0.42017465829849243,0.11701962351799011,1.4972700942093444
1730,6,0.5765077471733093,0.17564356327056885,0.8309697911275521
1731,6,0.4689493477344513,0.18245816230773926,1.2730646303817414
1732,5,0.35421255230903625,0.09508487582206726,1.4492074387403093
1733,14,0.6650055050849915,0.5740978345274925,1.214078816734608
1734,11,0.6772510409355164,0.5259578973054886,1.0176515927825347
1735,13,0.743615984916687,0.614697277545929,0.9509072518331029
1736,0,0.275616317987442,0.054813191294670105,1.7825324080545708
1737,11,0.5175960659980774,0.3439484089612961,1.3973247242942275
1738,5,0.780767560005188,0.5919656604528427,0.6966462939571972
1739,6,0.5653008818626404,0.40451018512248993,1.3595323377994413
1740,8,0.39372462034225464,0.12271323800086975,1.4328655727931425
1741,14,0.6576625108718872,0.4748381972312927,1.0595021856689943
1742,4,0.32815125584602356,0.0810772180557251,1.7637529338310611
1743,6,0.3276180028915405,0.18670837581157684,1.851220881728683
1744,0,0.9395813941955566,0.9001725614070892,0.32404608402255775
1745,11,0.4274637699127197,0.16544410586357117,1.5023231028433583
1746,16,0.5454928874969482,0.25121787190437317,1.1948800987760886
1747,4,0.3154955804347992,0.00937730073928833,1.6722697555715207
1748,2,0.6610239744186401,0.380939245223999,0.9051519878539089
1749,5,0.39180776476860046,0.06909003853797913,1.2574081260245344
1750,15,0.2898061275482178,0.05326560139656067,1.8487020493058064
1751,11,0.5422940850257874,0.3229583203792572,1.2343962285531374
1752,0,0.539870023727417,0.18266111612319946,1.0327408891306677
1753,14,0.6890803575515747,0.5945228785276413,1.1183699007195467
1754,6,0.36411038041114807,0.06912463903427124,1.3942267206536219
1755,9,0.5130770206451416,0.341230645775795,1.3323732507311596
1756,10,0.4401344954967499,0.09461978077888489,1.3821777928713266
1757,15,0.48445191979408264,0.2567487359046936,1.3390153953727455
1758,11,0.7780045866966248,0.6049806922674179,0.6947200212928111
1759,8,0.34736892580986023,0.07571390271186829,1.535719939798375
1760,2,0.4870074391365051,0.20363816618919373,1.3715969441737166
1761,5,0.510991632938385,0.2869914323091507,1.4104136436977046
1762,8,0.35861942172050476,0.011045992374420166,1.544846477734791
1763,8,0.7545033097267151,0.6241228133440018,0.9251316988213445
1764,13,0.4225643575191498,0.14914384484291077,1.3890729842507128
1765,6,0.34643760323524475,0.07723534107208252,1.5094905099496485
1766,11,0.45486608147621155,0.04461541771888733,1.1974287112759854
1767,11,0.5889834761619568,0.4011595696210861,1.3231303777053822
1768,1,0.29418739676475525,0.02565521001815796,1.755943275427617
1769,9,0.5951035618782043,0.3613695949316025,1.2379376784808094
1770,2,0.6129898428916931,0.3829187899827957,1.1155582740291023
1771,9,0.609021008014679,0.4030434191226959,1.0259569470631023
1772,11,0.6600764393806458,0.49396762251853943,1.0266722915512645
1773,3,0.4777259826660156,0.29892823100090027,1.5361255627101347
1774,1,0.33767879009246826,0.11552824079990387,1.759854811047798
1775,14,0.7970373630523682,0.7275642529129982,0.81243068818685
1776,1,0.32883420586586,0.011080265045166016,1.3270036159467105
1777,0,0.39351093769073486,0.11528986692428589,1.5372473299359493
1778,2,0.35181325674057007,0.04880499839782715,1.5915043515826701
1779,9,0.40482670068740845,0.12686008214950562,1.489300811394654
1780,0,0.6295409202575684,0.5159228146076202,1.263382742241972
1781,16,0.48002055287361145,0.10033386945724487,1.1697214971392924
1782,0,0.40541884303092957,0.1347135305404663,1.3772032751546273
1783,0,0.8494834303855896,0.779214657843113,0.6118096273743966
1784,12,0.685922384262085,0.5325637459754944,1.0141194239758626
1785,11,0.3664786219596863,0.1304556429386139,1.4847278021634618
1786,9,0.27617543935775757,0.030683666467666626,1.818120386146461
1787,15,0.3826453983783722,0.08898866176605225,1.5299898319142249
1788,2,0.9069526195526123,0.8414816185832024,0.4407608221419673
